"Lat","Long","Month","Day","Year","Chlorophyll a, total","Divinyl chlorophyll a","Chlorophyll b","Divinyl chlorophyll b","19-Hexanoyloxyfucoxanthin","19-Butanoyloxyfucoxanthin","Fucoxanthin","Peridinin","Alloxanthin","Zeaxanthin"
"15.2504","63.4961","9","3","1995","0.51200","0","0.058","0","0.172","0.054","0.069","0.011","0.009","0.044"
"16.799","60.5003","9","6","1995","0.66800","0.001","0.057","0","0.148","0.06","0.253","0.026","0.008","0.018"
"21.1704","63.5464","11","4","1995","0.18300","0.118","0.012","0.015","0.026","0.009","0.004","0.002","0.001","0.088"
"17.7913","58.6644","11","21","1995","0.28200","0.135","0.038","0.006","0.067","0.022","0.01","0.002","0.003","0.082"
"13.2527","64.9846","12","13","1995","0.26000","0.089","0.005","0.029","0.089","0.036","0.006","0.003","0","0.096"
"60.35719","-31.03343","2","5","2002","0.16270","NaN","0.01755","NaN","0.10029","0.04038","NaN","0.00967","0.02927","NaN"
"60.35719","-31.03343","2","5","2002","0.16270","NaN","0.01755","NaN","0.10029","0.04038","0.05505","0.00967","0.02927","0.00889"
"-64.893","-64.173","1","15","2003","0.33900","NaN","0.028","NaN","0.113","0.033","0.123","0","0.005","0.002"
"-64.214","-66.263","1","9","2004","0.08200","NaN","0.005","NaN","0.077","0.029","0.066","0.024","0.015","0.004"
"-65.226","-66.762","1","13","2004","0.11500","NaN","0.002","NaN","0.055","0.013","0.031","0.027","0.137","0.002"
"-66.511","-69.86","1","22","2004","0.09600","NaN","0.007","NaN","0.097","0.014","0.051","0","0.067","0.004"
"-68.117","-68.532","1","26","2004","1.27600","NaN","0.014","NaN","0.121","0","2.89","0.039","0.038","0.012"
"-66.10916667","-70.78948333","1","15","1999","0.27670","NaN","0.0124","NaN","0.0605","0.0117","0.084","0.007","0.0091","0.0007"
"37","-76.0015","4","3","1994","24.50300","NaN","0.155","NaN","0","0","10.242","0.427","0.162","0"
"-19.6447","-35.36176","10","13","1995","0.31635","0.17575","0","NaN","0.00874","0","0","0","0","0.05355"
"-19.51288","-24.99596","5","9","2004","0.04966","0.01966","0.00186","NaN","0.01585","0.00494","0.00309","0.00162","0.00019","0.03888"
"-11.72128","-24.99471","5","11","2004","0.05581","0.02581","0","NaN","0.0094","0.00345","0.00357","0.00103","0","0.04326"
"-66.89","-68.927","1","19","2006","3.51670","NaN","0.0136","NaN","0.1183","0.1217","2.8969","0.0697","0.0078","0.009"
"43.363","7.804","10","1","1999","0.09976","0.008114511","NaN","NaN","0.01900311","0.007514945","0.006873408","0","0","0.045029562"
"-65.242","112.248","1","1","1996","0.09551","NaN","0.01946085494","NaN","0.04226774782","0.02295966954","0.08382593266","0","0","0"
"-67.107","-67.708","1","27","2006","2.25450","NaN","0.0516","NaN","0.0442","0.0185","1.7191","0.0334","0.0053","0"
"41.810","-19.357","3","10","2001","0.62952","0","NaN","NaN","0.18976391","0.06549969","0.048392","0.017131399","0.011514293","0.06925981"
"41.000","-18.666","4","8","2001","0.86115","0","NaN","NaN","0.594702167","0.060368056","0.06112596","0.00983149","0.008067598","0.021116558"
"-76.5153","168.9581","1","13","1997","1.17740","NaN","0.1261","NaN","0.0958","0","0.6716","0.0922","0.0099","0"
"-76.4989","173.9963","1","16","1997","5.62580","NaN","0","NaN","4.9553","0.0603","0.4119","0","0.1654","0"
"-76.5305","169.161","12","1","1997","0.89840","NaN","0.0097","NaN","0.0534","0","0.2445","0","0.0081","0"
"22.80","-158.00","11","9","2006","0.11600","0.037","0.002","NaN","0.01","0.003","0.004","0","NaN","0.068"
"22.80","-158.00","5","5","2007","0.10600","0.033","0.005","NaN","0.011","0.003","0.006","0","NaN","0.06"
"13.2401","65.007","7","28","1995","0.34900","0.039","0.023","0.004","0.061","0.035","0.102","0.004","0.002","0.05"
"17.1973","59.7689","8","6","1995","0.44100","0.003","0.067","0","0.188","0.066","0.049","0.017","0.006","0.065"
"12.0653","65.001","11","11","1995","0.23500","0.109","0.006","0.014","0.038","0.009","0.009","0.002","0.001","0.153"
"18.1369","57.9991","11","17","1995","0.31900","0.067","0.045","0.001","0.105","0.033","0.023","0.005","0.005","0.079"
"21.1823","63.5496","11","4","1995","0.41400","0.101","0.035","0.013","0.112","0.039","0.04","0.007","0.004","0.103"
"10.0023","64.8931","12","11","1995","0.21000","0.098","0.016","0.01","0.062","0.019","0.005","0.003","0.001","0.105"
"21.1838","63.5491","12","2","1995","0.43200","0.027","0.087","0","0.168","0.069","0.042","0.01","0.003","0.121"
"54.00458","-16.00907","11","12","2002","0.02330","NaN","0.00298","NaN","0.01837","0.00746","NaN","0.00074","0","NaN"
"54.00458","-16.00907","11","12","2002","0.02330","NaN","0.00298","NaN","0.01837","0.00746","0.00459","0.00074","0","0"
"-64.78046667","-64.07058333","1","23","1999","0.96717","NaN","0.024070868","NaN","0.252853178","0.060552814","0.191612013","0","0.020377823","0.000595975"
"-64.482","-68.588","1","13","2001","0.10373","NaN","0","NaN","0.047955212","0.015891173","0.193840783","NaN","0.002623508","0.001810673"
"-66.581","-72.736","1","30","2003","0.07600","NaN","0.004","NaN","0.045","0.011","0.047","0","0.002","0.001"
"-67.38","-70.907","2","8","1998","1.18210","NaN","0.003","NaN","0.1352","0.0563","0.1391","0","0.0567","0.0056"
"-64.57625","-65.3442","1","19","1999","1.00130","NaN","0.0134","NaN","0.1308","0.0437","0.1364","0.0207","0.1369","0"
"-65.35","-25.1","1","8","2005","4.12630","NaN","0.0338","NaN","0.089","0.0105","0.1151","0","1.4412","0"
"-64.85","-47.316666666667","1","9","2005","3.45490","NaN","0.0277","NaN","0.0336","0.0199","0.077","0","1.1337","0.0261"
"-64.35","-12.483333333333","1","11","2005","1.40980","NaN","0.0185","NaN","0.0378","0.0102","0.0338","0","0.3853","0"
"-65.016666666667","-46.666666666667","1","15","2005","1.08770","NaN","0.0392","NaN","0.1012","0.0494","0.3042","0","0.0461","0.0526"
"-64.885","-63.970666666667","1","23","1996","7.36180","NaN","0.07","NaN","0","0","4.692","0","0.1632","0.1869"
"-66.8475","-72.141833333333","1","30","1996","0.94160","NaN","0.0069","NaN","0.1858","0.0684","0.2119","0.0362","0.1829","0"
"36.8645","-75.9512","4","3","1994","33.22600","NaN","0","NaN","0","0","14.067","0.484","0.194","0"
"-63.002","80.001","1","1","1996","0.12990","NaN","0.01210526231","NaN","0.0584803868","0.0420447415","0.1638949126","0","0.002292403529","0.000354590043"
"33.59715","-20.87776","9","30","1995","0.10613","0.03363","0","NaN","0.01114","0","0","0","0","0.05025"
"-46.00796","-56.28364","10","23","1995","0.44429","0.09259","0.01262","NaN","0.11932","0.0088","0.194","0.00413","0.00956","0.02482"
"38.66634","-19.96059","5","26","2004","0.07273","0.01273","0.0016","NaN","0.02921","0.017","0.00681","0.0004","0.00019","0.03256"
"26.28038","-21.88428","5","16","1997","0.13759","0.05659","0.01796","NaN","0.00656","0.00212","0.00283","0","0","0.05277"
"-65.792","-66.522","2","2","2006","9.93340","NaN","0.3804","NaN","0.1384","0.1302","5.7869","0.1146","0","0.0417"
"-64.816","-64.719","1","7","2006","1.88870","NaN","0.0279","NaN","0.0361","0.1026","0.5648","0.1334","0.4867","0.0174"
"33.885","21.946","9","24","1999","0.03344","0","NaN","NaN","0.006666076","0.001835742","0.001765995","0","0","0.014706716"
"33.918","21.980","9","23","1999","0.03755","0","NaN","NaN","0.009836233","0","0","0","0","0.009250552"
"-66.148","-66.321","1","31","2006","5.39960","NaN","0.5849","NaN","0.0453","0","3.0377","0.0868","0","0.0168"
"43.420","7.840","2","2","2005","0.27300","0.011","0.041","NaN","0.04","0.014","0.022","0.003","0.01","0.012"
"-52.010","62.000","2","10","1994","0.16000","NaN","0.01","NaN","0.074","0.017","0.059","0.003","0.002","0"
"22.80","-158.00","6","14","1990","0.07000","NaN","NaN","NaN","0.012","0.006","0.007","NaN","NaN","0.048"
"17.2006","59.7657","1","26","1995","0.24800","0.009","0.046","0","0.101","0.043","0.043","0.011","0.002","0.037"
"17.2033","59.7697","1","27","1995","0.42500","0.029","0.057","0.003","0.145","0.055","0.1","0.015","0.004","0.081"
"18.075","58.0005","1","30","1995","0.70600","0.004","0.091","0","0.267","0.093","0.207","0.018","0.008","0.058"
"17.6829","58.8353","1","29","1995","0.88000","0.019","0.093","0","0.286","0.157","0.287","0.014","0.005","0.089"
"18.08","58.0035","4","7","1995","0.21200","0.065","0.014","0.002","0.061","0.01","0.007","0.004","0","0.131"
"17.724","58.8037","4","5","1995","0.24500","0.089","0.014","0.002","0.061","0.011","0.007","0.003","0.002","0.141"
"17.6744","58.8583","8","9","1995","0.49200","0","0.064","0","0.177","0.073","0.119","0.017","0.003","0.045"
"22.3665","59.883","7","18","1995","1.75300","0","0.257","0","0.183","0.048","0.468","0.026","0.042","0.262"
"59.5183","-20.805","6","6","1989","0.98500","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"46.365","-17.9333","5","22","1989","1.28200","NaN","NaN","NaN","0.735","0.031","0.09","NaN","NaN","NaN"
"46.345","-17.9533","5","24","1989","2.92700","NaN","NaN","NaN","1.584","0.12","0.139","0.09","NaN","NaN"
"24.32929","58.17563","8","31","1994","0.17635","0.02605","0.01979","NaN","0.08032","0.00882","0.02802","0.01035","NaN","0.0671"
"61.42947","-39.61411","4","12","2001","0.05670","NaN","0.00693","NaN","0.01515","0.0066","NaN","0","0.0009","NaN"
"61.42947","-39.61411","4","12","2001","0.05670","NaN","0.00693","NaN","0.01515","0.0066","0.00611","0","0.0009","0.00158"
"-64.771783333333","-64.073266666667","11","6","2000","1.49560","NaN","0.046017223","NaN","0.235817133","0.121400658","2.793372389","NaN","0.02785334","0.008564463"
"-64.81455","-64.0418","12","5","2000","1.83266","NaN","0.17551406","NaN","0.185080459","1.106215383","1.833073802","NaN","0.118477782","0.008601877"
"-64.81425","-64.041633333333","12","26","2000","1.45047","NaN","0.037632578","NaN","0.072331871","0.095448867","5.863285586","NaN","0.01867522","0"
"-64.814616666667","-64.04055","12","29","2000","1.44824","NaN","0","NaN","0","0","7.699038553","NaN","0.091240098","0"
"-64.780616666667","-64.078066666667","1","2","2001","9.93636","NaN","0.149857177","NaN","0.072135564","0","34.75390977","NaN","0.064274786","0.016483565"
"-64.815033333333","-64.039516666667","1","25","2001","2.47070","NaN","0.070736586","NaN","0.063498646","0","10.40090134","NaN","0.02801384","0.016814638"
"-64.779666666667","-64.073883333333","1","25","2001","2.51698","NaN","0.090243068","NaN","0.06887135","0","5.41681211","NaN","0.023094311","0.016336959"
"-64.77925","-64.071966666667","2","12","2001","1.47204","NaN","0","NaN","0.051673901","0.053607886","3.645982686","NaN","0.022516791","0.008146206"
"-49.816666666667","-64.033333333333","12","14","1994","6.25930","NaN","0.3497","NaN","0.2197","0.0485","0.1955","0","1.0582","0.117"
"-64.778833333333","-64.072166666667","11","16","1995","5.99730","NaN","0.0569","NaN","0.1792","0","2.667","0.0139","0","0"
"-64.808333333333","-64.0405","11","28","1995","7.41900","NaN","0.0652","NaN","0.2467","0","4.3311","0.0202","0.0277","0"
"-64.779833333333","-64.073","12","8","1995","2.47350","NaN","0.0949","NaN","0.1927","0.1329","0.8392","0.0435","0.0306","0"
"-64.815833333333","-64.041333333333","12","13","1995","3.00360","NaN","0.1493","NaN","0.1887","0.2443","0.7521","0","0.0111","0"
"-64.779833333333","-64.072833333333","12","28","1995","0.78360","NaN","0.0423","NaN","0.1239","0.02","0.4644","0.0037","0.0386","0.0172"
"-64.815","-64.040333333333","1","4","1996","2.55340","NaN","0.26","NaN","0.1453","0.1392","0.48","0.0322","0.5977","0"
"-64.7795","-64.074333333333","1","4","1996","1.28480","NaN","0.0954","NaN","0.0993","0.2006","0.5685","0.0248","0.0751","0"
"-64.826","-64.042833333333","1","19","1996","19.65940","NaN","0.216","NaN","0","0","9.6381","0","0.1777","0"
"-64.816333333333","-64.073833333333","2","15","1996","4.53810","NaN","0.1599","NaN","0.0688","0.0207","3.9077","0.0838","0","0"
"-64.815833333333","-64.0415","2","21","1996","1.63870","NaN","0.0302","NaN","0.0391","0.1154","0.2436","0.2278","0.3741","0.0321"
"-64.78","-64.072","12","15","1997","0.32510","NaN","0.0065","NaN","0.1069","0","0.0449","0","0.2714","0"
"-64.815","-64.04","1","2","1998","2.47070","NaN","0.0156","NaN","0.0477","0","0.1344","0","0.4512","0"
"-64.815","-64.04","1","2","1998","4.07850","NaN","0.0234","NaN","0.0397","0.0107","0.1458","0","0.8624","0"
"-64.779","-64.073","1","13","1998","1.97720","NaN","0.0051","NaN","0.0855","0.0104","0.0579","0","0.5609","0"
"-64","-64","2","18","1998","2.05230","NaN","0.0168","NaN","0.1731","0.0522","0.2256","0","0.195","0"
"-64.81548333","-64.04238333","1","2","2000","4.13653","NaN","0.029787754","NaN","0.097949716","0.020667169","0.145722526","0.018751218","NaN","0"
"-64.7789","-64.07325","2","2","2000","3.11794","NaN","0.009735805","NaN","0.018823417","0.091303668","0.789882428","1.024856953","NaN","0.019732633"
"-64.78","-64.07515","3","16","2000","0.58365","NaN","0.01102814","NaN","0.011551204","0.053876552","0.223641571","0.040870272","NaN","0.016802476"
"-64.8138","-64.05168333","10","21","1998","0.06355","NaN","0","NaN","0.010253055","0.004607286","0.039225195","0","0.000890704","0"
"-64.7797","-64.07381667","11","28","1998","0.38177","NaN","0.008460763","NaN","0.062045728","0.010225975","0.157264961","0.008300488","0.057741797","0.000642139"
"-64.48333333","-65.6465","1","10","2000","0.23290","NaN","0.004005707","NaN","0.011495325","0.063564386","0.071435508","0.006879779","NaN","0.043137959"
"-64.6096","-68.2936","1","12","2000","0.11013","NaN","0.002437124","NaN","0.018967368","0.006142803","0.051586133","0.001179992","NaN","0.001750584"
"-65.11018333","-67.08371667","1","13","2000","0.22323","NaN","0.004017962","NaN","0.014117855","0.026535839","0.06599805","0.003019525","NaN","0.002796387"
"-64.86073333","-67.69406667","1","13","2000","0.50374","NaN","0.00780615","NaN","0.041803798","0.041164778","0.106733474","0.003763882","NaN","0.00353971"
"-66.2536","-67.33691667","1","14","2000","0.98848","NaN","0.010799325","NaN","0.028641879","0.036346364","0.036317766","0","NaN","0.021480171"
"-65.75138333","-68.592","1","15","2000","1.39218","NaN","0.028982018","NaN","0.060265873","0.074176831","0.408448311","0.017554188","NaN","0.009220403"
"-65.23773333","-69.7982","1","15","2000","0.05503","NaN","0","NaN","0.022089233","0.020326865","0.113094463","0.00086054","NaN","0.003604895"
"-66.37585","-70.17388333","1","16","2000","0.43613","NaN","0.002746552","NaN","0.006190608","0.054825189","0.443249033","0.007283841","NaN","0.005463469"
"-65.84926667","-71.37775","1","16","2000","2.32652","NaN","0.006306499","NaN","0.028538089","0.113422081","1.149831333","0.006236334","NaN","0.007948672"
"-67.1","-71.51666667","1","20","2000","0.09642","NaN","0","NaN","0.002304622","0.00902751","0.034151746","0.002290646","NaN","0.001386826"
"-66.5782","-72.73843333","1","21","2000","0.11138","NaN","0.000837905","NaN","0.046105522","0.006481532","0.039063051","0","NaN","0.00296974"
"-66.7613","-69.2348","1","22","2000","0.75387","NaN","0.011375289","NaN","0.019496124","0.096328104","0.865855315","0.007462965","NaN","0.12511699"
"-66.71575","-72.43835","1","22","2000","0.43715","NaN","0","NaN","0.057495423","0.122405478","0.377085005","0","NaN","0.00436367"
"-64.8283","-64.04221667","1","25","2000","1.30179","NaN","0.011294358","NaN","0.057496989","0.08126453","0.354729354","0.006713552","NaN","0.001426967"
"-64.806","-64.096","1","15","2003","0.44200","NaN","0.013","NaN","0.143","0.042","0.1","0.004","0.035","0.002"
"-66.147","-66.326","2","1","2003","0.51200","NaN","0.009","NaN","0.139","0.032","0.074","0","0.155","0.003"
"-68.115","-68.533","1","25","2004","0.88000","NaN","0.037","NaN","0.09","0.017","2.823","0.049","0.026","0.006"
"-64.9948","-67.387816666667","1","13","1997","0.76090","NaN","0.0123","NaN","0.1727","0.0224","0.0825","0.0286","0.0247","0"
"-67.773333333333","-69.939166666667","2","3","1993","0.26161","NaN","0","NaN","0.08544914057","NaN","0.119519316","0","0","0"
"-64.883333333333","-45.466666666667","1","14","2005","2.84790","NaN","0.0779","NaN","0.0784","0.1922","0.8718","0","0.0524","0"
"-65.75","-32.266666666667","1","18","2005","0.37160","NaN","0.0274","NaN","0.0114","0","0.1092","0","0","0"
"-65.6","-43.666666666667","1","18","2005","0.73000","NaN","0.017","NaN","0.0948","0.0084","0.1308","0","0.2046","0"
"-65.616666666667","-26.333333333333","1","26","2005","0.44470","NaN","0","NaN","0.0408","0","0.3697","0","0.012","0"
"-64.931333333333","-64.252166666667","1","17","1996","17.30490","NaN","0.2306","NaN","0.0863","0","9.9655","0","0.0513","0"
"-64.826","-64.042833333333","1","19","1996","19.65940","NaN","0.216","NaN","0","0","9.6381","0","0.1777","0"
"10.5059","-64.6605","7","4","2006","0.26670","0.0171","0.0168","0.0037","0.019","0.0048","0.0574","0.0074","0.0001","0.0392"
"10.4995","-64.6684","8","3","2006","0.22630","0.0425","0.0074","0.0059","0.0085","0.0042","0.0067","0.0001","0.0001","0.1238"
"10.497","-64.6676","10","10","2006","0.19380","0.0125","0.0179","0.0033","0.0165","0.0043","0.0427","0.004","0.0001","0.0391"
"10.4872","-64.678","11","2","2006","0.12890","0.054","0.0062","0.0068","0.0151","0.0037","0.0046","0.0033","0.0001","0.0629"
"10.4989","-64.6657","12","5","2006","0.11110","0.0258","0.0047","0.0038","0.0066","0.0018","0.0056","0.0025","0.0001","0.0195"
"10.4957","-64.6644","2","6","2007","3.84870","0.0001","0.0395","0.0001","0.0554","0.0213","1.9499","0.038","0.0085","0.0037"
"40.8872","-73.7262","8","15","2006","9.38420","0.0001","0.3573","0.0001","0.0001","0.0063","2.4581","1.677","0.1129","0.0477"
"40.8872","-73.7262","8","15","2006","10.21360","0.0001","0.3775","0.0001","0.0001","0.0055","2.7941","1.5775","0.125","0.0539"
"36.8632","-75.9638","7","24","1994","3.53400","NaN","0.263","NaN","0","0","0.743","0.139","0.185","0.317"
"-43.836333333333","144.6935","1","20","2007","0.64047","NaN","0.03236276142","NaN","0.1756842641","0.03058007872","0.03143627895","0.02316184694","0.02336865438","0.1510468045"
"-63.000","93.557","1","1","1996","0.04741","NaN","0.004103882786","NaN","0.04409368199","0.03587463066","0.07880597518","0.000678060648","0.002112471085","0.00039225958"
"-76.986666666667","171.935","12","19","2001","1.63670","NaN","NaN","NaN","1.269362219","0.02468936864","0.7402181023","0","NaN","NaN"
"-77.061666666667","173.215","12","20","2001","2.60925","NaN","NaN","NaN","4.388863584","0.01849319328","0.8674284492","0","NaN","NaN"
"-77.061666666667","175.546","2","4","2002","0.90691","NaN","NaN","NaN","0.5688959356","0.02481941589","1.578548321","0.02608366811","NaN","NaN"
"-77.065","173.29833333333","2","4","2002","0.98687","NaN","NaN","NaN","0.2580556271","0.01035679037","3.718771004","0.03580410901","NaN","NaN"
